segment,metric,model,srv,delta_pp,n_srv
kreis_03154,dep_hour_share_shop_10,0.12580088713652046,0.1601016876,-3.4300800463479524,1761
kreis_03154,dep_hour_share_shop_11,0.0959421718416297,0.08107734514,1.4864826701629696,1761
kreis_03154,dep_hour_share_shop_12,0.07561195991457204,0.07510487905,0.050708086457203205,1761
kreis_03154,dep_hour_share_shop_13,0.05856743880400854,0.06445719671,-0.5889757905991457,1761
kreis_03154,dep_hour_share_shop_14,0.0724494825036964,0.09063636929,-1.8186886786303604,1761
kreis_03154,dep_hour_share_shop_15,0.09799572860193856,0.09567766789,0.23180607119385604,1761
kreis_03154,dep_hour_share_shop_16,0.08666009528503368,0.122642756,-3.5982660714966324,1761
kreis_03154,dep_hour_share_shop_17,0.06476918022014129,0.06407174735,0.06974328701412902,1761
kreis_03154,dep_hour_share_shop_18,0.03996221455561032,0.03957267966,0.038953489561031895,1761
kreis_03154,dep_hour_share_shop_19,0.015730244783965827,0.01306296914,0.2667275643965827,1761
kreis_03154,dep_hour_share_shop_20,0.004189255791030064,0.0008375024452,0.33517533458300636,1761
kreis_03154,dep_hour_share_shop_21,0.0013964185970100215,0.008402424389,-0.7006005791989978,1761
kreis_03154,dep_hour_share_shop_22,0.0006571381632988336,0.0,0.06571381632988336,1761
kreis_03154,dep_hour_share_shop_23,0.000410711352061771,0.0,0.0410711352061771,1761
kreis_03154,dep_hour_share_shop_4,0.0001642845408247084,0.0,0.01642845408247084,1761
kreis_03154,dep_hour_share_shop_5,0.001191062920979136,0.0,0.1191062920979136,1761
kreis_03154,dep_hour_share_shop_6,0.009980285855101035,0.01202395152,-0.2043665664898964,1761
kreis_03154,dep_hour_share_shop_7,0.03774437325447676,0.03905452015,-0.1310146895523244,1761
kreis_03154,dep_hour_share_shop_8,0.08140298997864301,0.05067274122,3.0730248758643013,1761
kreis_03154,dep_hour_share_shop_9,0.12715623459832429,0.0826035624,4.455267219832429,1761
kreis_03154,dep_hour_share_work_10,0.034263231235826114,0.02821033718,0.6052894055826115,1761
kreis_03154,dep_hour_share_work_11,0.028825924205579386,0.03649074971,-0.7664825504420613,1761
kreis_03154,dep_hour_share_work_12,0.030875160523511573,0.0691151671,-3.824000657648843,1761
kreis_03154,dep_hour_share_work_13,0.04021967813328233,0.0547943844,-1.4574706266717667,1761
kreis_03154,dep_hour_share_work_14,0.020191808519358454,0.01071592853,0.9475879989358454,1761
kreis_03154,dep_hour_share_work_15,0.020765594688379463,0.00778838231,1.2977212378379464,1761
kreis_03154,dep_hour_share_work_16,0.01202218639853548,0.007751212765,0.4270973633535479,1761
kreis_03154,dep_hour_share_work_17,0.008114975819011449,0.001631617885,0.6483357934011449,1761
kreis_03154,dep_hour_share_work_18,0.004289734692204705,0.0004865293025,0.38032053897047047,1761
kreis_03154,dep_hour_share_work_19,0.0031694855050684446,0.0,0.31694855050684445,1761
kreis_03154,dep_hour_share_work_20,0.00423508839039318,0.0211683322,-1.693324380960682,1761
kreis_03154,dep_hour_share_work_21,0.004890844012131479,0.01350213162,-0.8611287607868522,1761
kreis_03154,dep_hour_share_work_22,0.00038252411268067433,0.0002381207411,0.014440337158067433,1761
kreis_03154,dep_hour_share_work_23,0.0007650482253613487,0.0,0.07650482253613487,1761
kreis_03154,dep_hour_share_work_4,0.028006229678406516,0.02197396525,0.6032264428406514,1761
