segment,metric,model,srv,delta_pp,n_srv
group_school_age_6_17_not_employed,dep_hour_share_work_5,0.05555555555555555,0.0,5.555555555555555,1998
group_school_age_6_17_not_employed,dep_hour_share_work_6,0.12626262626262627,0.2881153767,-16.18527504373737,1998
group_school_age_6_17_not_employed,dep_hour_share_work_7,0.11616161616161616,0.1723300192,-5.616840303838383,1998
group_school_age_6_17_not_employed,dep_hour_share_work_8,0.29545454545454547,0.301896085,-0.6441539545454511,1998
group_school_age_6_17_not_employed,dep_hour_share_work_9,0.08585858585858586,0.0,8.585858585858585,1998
group_school_age_6_17_not_employed,mean_work_activity_h,4.663888888888889,5.907507402,-1.2436185131111115,1998
group_school_age_6_17_not_employed,mobility_rate,0.968374857322785,0.9546151309,1.3759726422785001,1998
group_school_age_6_17_not_employed,n_persons_unweighted,101628.0,1998.0,99630.0,1998
group_school_age_6_17_not_employed,n_persons_weighted,101628.0,88105.74376,13522.256240000002,1998
group_school_age_6_17_not_employed,n_work_activities_measured,396.0,10.0,386.0,1998
group_school_age_6_17_not_employed,nonhome_acts_per_mobile,2.0931777999065173,1.741985937,0.3511918629065174,1998
group_school_age_6_17_not_employed,participation_education,0.9303931987247609,0.9215223516,0.8870847124760939,1998
group_school_age_6_17_not_employed,participation_escort,0.044840004723107806,0.04127077527,0.35692294531078084,1998
group_school_age_6_17_not_employed,participation_home,0.968374857322785,0.9487861501,1.9588707222785051,1998
group_school_age_6_17_not_employed,participation_leisure,0.41299641830991457,0.3806411804,3.235523790991457,1998
group_school_age_6_17_not_employed,participation_other,0.16416735545322156,0.06948335593,9.468399952322155,1998
group_school_age_6_17_not_employed,participation_shop,0.04969103003109379,0.0753875161,-2.5696486068906204,1998
group_school_age_6_17_not_employed,participation_work,0.003325855079308852,0.005690212624,-0.23643575446911483,1998
group_school_age_6_17_not_employed,purpose_share_education,0.3252661185274913,0.3295319444,-0.42658258725086773,1998
group_school_age_6_17_not_employed,purpose_share_escort,0.015230082939928703,0.01580758614,-0.05775032000712964,1998
group_school_age_6_17_not_employed,purpose_share_home,0.43029478382795844,0.4560375202,-2.574273637204155,1998
group_school_age_6_17_not_employed,purpose_share_leisure,0.1463769438613667,0.1422250527,0.41518911613667164,1998
group_school_age_6_17_not_employed,purpose_share_other,0.06225610987120665,0.02619794688,3.605816299120665,1998
group_school_age_6_17_not_employed,purpose_share_shop,0.019480788855794042,0.02833535593,-0.8854567074205958,1998
group_school_age_6_17_not_employed,purpose_share_work,0.0010951721162541794,0.001864593728,-0.07694216117458207,1998
group_school_age_6_17_not_employed,share_mobile_first_from_home,1.0,0.996796643,0.3203356999999962,1998
group_school_age_6_17_not_employed,share_mobile_last_to_home,1.0,0.9931863101,0.6813689899999975,1998
group_school_age_6_17_not_employed,share_mobile_odd_trip_count,0.22355559168411,0.1291488306,9.440676108411001,1998
group_school_age_6_17_not_employed,share_trips_0,0.03162514267721494,0.04538486914,-1.375972646278506,1998
group_school_age_6_17_not_employed,share_trips_1,9.839807926949266e-05,0.001337939541,-0.12395414617305074,1998
group_school_age_6_17_not_employed,share_trips_2,0.3782618963277837,0.4474096992,-6.9147802872216335,1998
group_school_age_6_17_not_employed,share_trips_3,0.07050222379659149,0.0740062828,-0.35040590034085134,1998
group_school_age_6_17_not_employed,share_trips_4,0.26186680835990084,0.3227282598,-6.0861451440099135,1998
group_school_age_6_17_not_employed,share_trips_5,0.1233124729405282,0.03778814053,8.552433241052821,1998
group_school_age_6_17_not_employed,share_trips_6,0.07361160310150745,0.05429924973,1.9312353371507454,1998
