segment,metric,model,srv,delta_pp,n_srv
age_65-74,dep_hour_share_work_12,0.027625219683655534,0.02367990888,0.3945310803655535,2722
age_65-74,dep_hour_share_work_13,0.051296133567662563,0.05724041023,-0.5944276662337433,2722
age_65-74,dep_hour_share_work_14,0.01845342706502636,0.05392362555,-3.547019848497364,2722
age_65-74,dep_hour_share_work_15,0.010434973637961335,0.01540678937,-0.4971815732038665,2722
age_65-74,dep_hour_share_work_16,0.00961115992970123,0.04289739038,-3.328623045029877,2722
age_65-74,dep_hour_share_work_17,0.011698154657293498,0.007523610125,0.4174544532293498,2722
age_65-74,dep_hour_share_work_18,0.006041300527240773,0.009924118752,-0.38828182247592263,2722
age_65-74,dep_hour_share_work_19,0.00664543057996485,0.0,0.664543057996485,2722
age_65-74,dep_hour_share_work_20,0.001977152899824253,0.01563034611,-1.3653193210175747,2722
age_65-74,dep_hour_share_work_21,0.001702548330404218,0.02102059769,-1.9318049359595781,2722
age_65-74,dep_hour_share_work_22,0.0002746045694200352,0.0,0.027460456942003518,2722
age_65-74,dep_hour_share_work_23,0.0002746045694200352,0.0,0.027460456942003518,2722
age_65-74,dep_hour_share_work_4,0.05651362038664323,0.01534094525,4.117267513664323,2722
age_65-74,dep_hour_share_work_5,0.11291739894551846,0.04015674082,7.276065812551846,2722
age_65-74,dep_hour_share_work_6,0.19403558875219684,0.08163405011,11.240153864219685,2722
age_65-74,dep_hour_share_work_7,0.2141915641476274,0.1315797217,8.26118424476274,2722
age_65-74,dep_hour_share_work_8,0.1295584358523726,0.2020674161,-7.250898024762742,2722
age_65-74,dep_hour_share_work_9,0.07414323374340949,0.1254917876,-5.1348553856590495,2722
