segment,metric,model,srv,delta_pp,n_srv
all,dep_hour_share_home_18,0.08731927046225009,0.08747836701,-0.015909654774991233,18223
all,dep_hour_share_home_19,0.05888396979798708,0.05159458958,0.7289380217987078,18223
all,dep_hour_share_home_20,0.05243599011294923,0.04105673517,1.137925494294923,18223
all,dep_hour_share_home_21,0.038594267620503074,0.0308444887,0.7749778920503075,18223
all,dep_hour_share_home_22,0.03042638092188502,0.02079915672,0.962722420188502,18223
all,dep_hour_share_home_23,0.0158060568958613,0.00713848223,0.8667574665861301,18223
all,dep_hour_share_home_4,7.800874143668328e-05,0.0007880555536,-0.07100468121633167,18223
all,dep_hour_share_home_5,0.0006827622226696375,0.002243374312,-0.15606120893303624,18223
all,dep_hour_share_home_6,0.0021552700848363636,0.005951955834,-0.3796685749163637,18223
all,dep_hour_share_home_7,0.009918997208772937,0.01771765154,-0.7798654331227064,18223
all,dep_hour_share_home_8,0.019419718975366325,0.03211590665,-1.2696187674633672,18223
all,dep_hour_share_home_9,0.02757126098530241,0.02755384938,0.0017411605302410788,18223
all,dep_hour_share_leisure_10,0.04501374930036746,0.05123809208,-0.622434277963254,18223
all,dep_hour_share_leisure_11,0.040043316379918724,0.04645842328,-0.6415106900081278,18223
all,dep_hour_share_leisure_12,0.048688341079989296,0.06364873778,-1.496039670001071,18223
all,dep_hour_share_leisure_13,0.059164577908646244,0.05387841209,0.5286165818646243,18223
all,dep_hour_share_leisure_14,0.08199693378434283,0.07686726499,0.5129668794342832,18223
all,dep_hour_share_leisure_15,0.10124392637837751,0.1102737997,-0.9029873321622486,18223
all,dep_hour_share_leisure_16,0.1278766050990031,0.1294178436,-0.1541238500996911,18223
all,dep_hour_share_leisure_17,0.12450214553979186,0.1191116262,0.5390519339791857,18223
all,dep_hour_share_leisure_18,0.09977368408244713,0.1016873967,-0.1913712617552868,18223
all,dep_hour_share_leisure_19,0.06559916936380081,0.07607784797,-1.0478678606199194,18223
all,dep_hour_share_leisure_20,0.027170077628793227,0.0244133345,0.27567431287932254,18223
all,dep_hour_share_leisure_21,0.014029153383787994,0.01228588096,0.17432724237879932,18223
all,dep_hour_share_leisure_22,0.00989625159191752,0.006821451648,0.307479994391752,18223
all,dep_hour_share_leisure_23,0.0032649518571695097,0.001633402206,0.16315496511695096,18223
all,dep_hour_share_leisure_4,0.00035691399183964827,0.002422411664,-0.2065497672160352,18223
all,dep_hour_share_leisure_5,0.00460946308779273,0.003823253606,0.07862094817927298,18223
all,dep_hour_share_leisure_6,0.016720203765442615,0.01165320072,0.5067003045442615,18223
all,dep_hour_share_leisure_7,0.0260973077328661,0.02062581758,0.5471490152866101,18223
all,dep_hour_share_leisure_8,0.04481298517995766,0.04255933534,0.22536498399576624,18223
all,dep_hour_share_leisure_9,0.05559543799024976,0.04425437079,1.1341067200249764,18223
all,dep_hour_share_other_10,0.08660320597754079,0.1301118092,-4.350860322245922,18223
all,dep_hour_share_other_11,0.08263646039227611,0.09145098908,-0.8814528687723894,18223
all,dep_hour_share_other_12,0.06881665544429723,0.05132191486,1.749474058429723,18223
all,dep_hour_share_other_13,0.07699450465909338,0.06001855461,1.6975950049093385,18223
all,dep_hour_share_other_14,0.08735528573600643,0.09755224515,-1.0196959413993567,18223
all,dep_hour_share_other_15,0.08720324073068485,0.1054314224,-1.8228181669315155,18223
all,dep_hour_share_other_16,0.0863995742739851,0.08905000017,-0.2650425896014899,18223
all,dep_hour_share_other_17,0.05609917678489976,0.05648435509,-0.03851783051002436,18223
all,dep_hour_share_other_18,0.04434826994504659,0.01983289418,2.451537576504659,18223
all,dep_hour_share_other_19,0.031082343230739155,0.007601686856,2.3480656374739155,18223
all,dep_hour_share_other_20,0.015774669302113426,0.003986890487,1.1787778815113428,18223
all,dep_hour_share_other_21,0.010360781076913052,0.004324751579,0.6036029497913052,18223
all,dep_hour_share_other_22,0.005202111253502465,0.002829444726,0.23726665275024653,18223
all,dep_hour_share_other_23,0.003179369664849367,0.002102075094,0.10772945708493668,18223
all,dep_hour_share_other_4,0.001094181020439193,0.0,0.10941810204391929,18223
