segment,metric,model,srv,delta_pp,n_srv
kreis_03102,dep_hour_share_education_23,8.606963033093773e-05,0.0,0.008606963033093773,1794.0
kreis_03102,dep_hour_share_education_4,0.0008606963033093773,0.0,0.08606963033093773,1794.0
kreis_03102,dep_hour_share_education_5,0.00494900374402892,0.0,0.494900374402892,1794.0
kreis_03102,dep_hour_share_education_6,0.173473339932005,0.06901546842,10.4457871512005,1794.0
kreis_03102,dep_hour_share_education_7,0.4806988853982872,0.6150964299,-13.439754450171282,1794.0
kreis_03102,dep_hour_share_education_8,0.12157335284244954,0.1660756636,-4.450231075755047,1794.0
kreis_03102,dep_hour_share_education_9,0.03533158325084994,0.02045588436,1.4875698890849938,1794.0
kreis_03102,dep_hour_share_escort_10,0.021035386631716908,0.01862516033,0.24102263017169062,1794.0
kreis_03102,dep_hour_share_escort_11,0.03283093053735255,0.02053651758,1.2294412957352552,1794.0
kreis_03102,dep_hour_share_escort_12,0.06166448230668414,0.0642005887,-0.25361063933158623,1794.0
kreis_03102,dep_hour_share_escort_13,0.06743119266055046,0.0757287673,-0.8297574639449536,1794.0
kreis_03102,dep_hour_share_escort_14,0.12503276539973787,0.06950923725,5.552352814973788,1794.0
kreis_03102,dep_hour_share_escort_15,0.13112712975098295,0.1136989828,1.742814695098295,1794.0
kreis_03102,dep_hour_share_escort_16,0.0682175622542595,0.06200208645,0.6215475804259497,1794.0
kreis_03102,dep_hour_share_escort_17,0.05340760157273919,0.05272871415,0.0678887422739187,1794.0
kreis_03102,dep_hour_share_escort_18,0.03840104849279161,0.02508727222,1.331377627279161,1794.0
kreis_03102,dep_hour_share_escort_19,0.01795543905635649,0.03263084378,-1.4675404723643513,1794.0
kreis_03102,dep_hour_share_escort_20,0.012516382699868938,0.004882833198,0.7633549501868939,1794.0
kreis_03102,dep_hour_share_escort_21,0.003800786369593709,0.0,0.3800786369593709,1794.0
kreis_03102,dep_hour_share_escort_22,0.001965923984272608,0.0,0.19659239842726078,1794.0
kreis_03102,dep_hour_share_escort_23,0.0022280471821756226,0.0,0.22280471821756226,1794.0
kreis_03102,dep_hour_share_escort_4,0.0022935779816513763,0.0,0.22935779816513763,1794.0
kreis_03102,dep_hour_share_escort_5,0.00235910878112713,0.002065175858,0.02939329231271301,1794.0
kreis_03102,dep_hour_share_escort_6,0.03964613368283093,0.008083858796,3.156227488683093,1794.0
kreis_03102,dep_hour_share_escort_7,0.19076015727391873,0.2779537572,-8.719359992608124,1794.0
kreis_03102,dep_hour_share_escort_8,0.09567496723460026,0.1447613543,-4.908638706539975,1794.0
kreis_03102,dep_hour_share_escort_9,0.024115334207077326,0.01123233948,1.2882994727077326,1794.0
kreis_03102,dep_hour_share_home_10,0.030413101510086818,0.04550045972,-1.508735820991318,1794.0
kreis_03102,dep_hour_share_home_11,0.04928722962870183,0.06218986094,-1.2902631311298172,1794.0
kreis_03102,dep_hour_share_home_12,0.07660813677675922,0.07852345259,-0.1915315813240781,1794.0
kreis_03102,dep_hour_share_home_13,0.08573598139986378,0.09039482876,-0.465884736013622,1794.0
kreis_03102,dep_hour_share_home_14,0.08894560086424876,0.0770255852,1.192001566424876,1794.0
kreis_03102,dep_hour_share_home_15,0.11069272982049616,0.1092339116,0.14588182204961636,1794.0
kreis_03102,dep_hour_share_home_16,0.1149904885667092,0.1190348678,-0.4044379233290804,1794.0
kreis_03102,dep_hour_share_home_17,0.10417172246968476,0.08377673445,2.0394988019684757,1794.0
kreis_03102,dep_hour_share_home_18,0.07961421939706124,0.08003307081,-0.04188514129387505,1794.0
kreis_03102,dep_hour_share_home_19,0.05173750009785425,0.05596458716,-0.4227087062145751,1794.0
kreis_03102,dep_hour_share_home_20,0.047964240142162655,0.03341743577,1.4546804372162658,1794.0
kreis_03102,dep_hour_share_home_21,0.033779287777612514,0.03619514563,-0.24158578523874874,1794.0
kreis_03102,dep_hour_share_home_22,0.025285538707227908,0.02168557803,0.35999606772279086,1794.0
kreis_03102,dep_hour_share_home_23,0.013668281914185735,0.004497603958,0.9170677956185735,1794.0
kreis_03102,dep_hour_share_home_4,2.348502047110951e-05,0.000740800273,-0.07173152525288905,1794.0
kreis_03102,dep_hour_share_home_5,0.001009855880257709,0.003578231944,-0.2568376063742291,1794.0
kreis_03102,dep_hour_share_home_6,0.002004055080201345,0.005518117656,-0.35140625757986554,1794.0
kreis_03102,dep_hour_share_home_7,0.011288466506446639,0.02080562375,-0.951715724355336,1794.0
kreis_03102,dep_hour_share_home_8,0.021230458505883,0.04005671538,-1.8826256874117004,1794.0
kreis_03102,dep_hour_share_home_9,0.030342646448673488,0.02873681964,0.1605826808673487,1794.0
kreis_03102,dep_hour_share_leisure_10,0.04976664210267748,0.05721627985,-0.7449637747322525,1794.0
kreis_03102,dep_hour_share_leisure_11,0.03316138540899042,0.0392547623,-0.6093376891009583,1794.0
kreis_03102,dep_hour_share_leisure_12,0.04929992630803243,0.07502043453,-2.5720508221967573,1794.0
kreis_03102,dep_hour_share_leisure_13,0.0627364283959715,0.04863800139,1.4098427005971506,1794.0
kreis_03102,dep_hour_share_leisure_14,0.08550724637681159,0.08592498985,-0.04177434731884033,1794.0
kreis_03102,dep_hour_share_leisure_15,0.10567428150331613,0.096035257,0.9639024503316135,1794.0
kreis_03102,dep_hour_share_leisure_16,0.13360353721444362,0.1114906753,2.211286191444363,1794.0
kreis_03102,dep_hour_share_leisure_17,0.12731515598133136,0.1178850653,0.9430090681331369,1794.0
kreis_03102,dep_hour_share_leisure_18,0.09737165315647262,0.08600026419,1.137138896647262,1794.0
kreis_03102,dep_hour_share_leisure_19,0.052517808892164085,0.09524265053,-4.2724841637835915,1794.0
kreis_03102,dep_hour_share_leisure_20,0.026750184229918938,0.01372419589,1.3025988339918937,1794.0
kreis_03102,dep_hour_share_leisure_21,0.01461557356914763,0.01882117763,-0.42056040608523715,1794.0
